,Object description,Long Description,Process area,Level 1 Process,Module,Sub Process,L1_Correct,Module_correct,Sub-Module_Correct
147,default data for intercompany invoice transfer,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
148,history table for invoice payment block y,nan,r2r,vendorinvoicing&ap,ap,payables&outgoingpayables,True,True,True
149,text table for cost center attribute of usoa,nan,r2r,managementcostaccounting,co,costaccouting&control,True,True,True
150,cost center attribute of usoa,nan,r2r,managementcostaccounting,co,costaccouting&control,True,True,True
151,ebs note to payee table,nan,r2r,treasuryoperations,tr,bankmanagement,True,True,True
152,intercompany invoice transfer,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
153,table to hold the spool data for billing plan extend program,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
154,store old/new txjcd with effective date,nan,r2r,managetaxes,tx,indirecttaxes-sales&ustax,True,True,True
155,treasury managing,nan,r2r,treasuryoperations,tr,bankmanagement,True,True,True
156,joint facilities xref table,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
157,755 last run log,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
158,table to hold live on transit data,nan,r2r,vendorinvoicing&ap,misc,inventoryaccounting,True,True,True
159,table to store transmitted customer balance,nan,r2r,customerinvoicing&ar(mbil),ar,accountsreceivables&incomingpayments,True,True,True
160,vendors validation table for vendor invoice portal,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
161,journal entry posting error log,nan,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,True,True
162,table to store the history of file sent. interface 848,nan,r2r,vendorinvoicing&ap,ap,payables&outgoingpayables,True,True,True
163,table of partial payment amounts for invoice balance inf,nan,r2r,customerinvoicing&ar(mbil),ar,accountsreceivables&incomingpayments,True,True,True
164,table for the current status of the recurring agreement,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
165,table for ps workflow approval data,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
166,user status updates for xibuy,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
167,map job codes to taxing jurisdictions on wbs elements.,nan,r2r,fixedasset&projectaccounting,tx,projectaccounting&envremediation,True,True,True
168,table of accounting distribution,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
169,attachment detail mapping table for ibm icc4sap,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
170,cross reference table for customer/vendors,nan,r2r,vendorinvoicing&ap,masterdata,vendormaintenance,True,True,True
171,table to store invoice balance details from ecc to pi,nan,r2r,customerinvoicing&ar(mbil),ar,accountsreceivables&incomingpayments,True,True,True
172,parent invoice payment request file error table,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,False
173,invoice approval table,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
174,edi 810 custom table header,nan,r2r,vendorinvoicing&ap,ap,payables&outgoingpayables,True,True,True
175,edi 810 custom table line item,nan,r2r,vendorinvoicing&ap,ap,payables&outgoingpayables,True,True,True
176,vendor request table,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
177,cass utility invoices error reporting,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
178,invoice variance workflow track for qty var wf,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
179,lock box updtae header data during posting,nan,r2r,customerinvoicing&ar(mbil),ar,receivables&incomingpayments,True,True,True
180,changelog of approver in fv60,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
181,alv error report structure for edi810,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
182,alternate lock box address.,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,False
183,item level data-test,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
184,rejection reason,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
185,temporary lockbox parameters,nan,r2r,customerinvoicing&ar(mbil),ar,receivables&incomingpayments,True,True,True
186,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
187,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
188,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
189,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
190,gl balances from ecc,nan,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,False,False,False
191,joint facilities invoices,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,False,True
192,service interface for the inbound ecc proxy,nan,r2r,customerinvoicing&ar(mbil),creditcard-invoicevalidationwebservice-saphost,customerinvoicing,False,False,False
193,damage costs from sap project system,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,False,True
194,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
195,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
196,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
197,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
198,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,True
199,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
200,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
201,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
202,outbound service interface -- vendor master,nan,r2r,vendorinvoicing&ap,vendormasterextracttoheritagesystems-parent,vendormaintenance,True,True,True
203,si for cleared checks going to sap,nan,r2r,vendorinvoicing&ap,wachovia-clearedcheckprocessing,payable&outgoingpayments,True,True,True
204,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
205,inbound service interface -- credit card invoice validation,nan,r2r,vendorinvoicing&ap,creditcard-invoicevalidationwebservice-saphost,customerinvoicing,False,True,True
206,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
207,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
208,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
209,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
210,proxy class (generated)(invoices2045),nan,r2r,customerinvoicing&ar(mbil),citibank-customerportal-openinvoicesload,customerinvoicing,True,True,True
211,proxy class (generated)(customerfm2049),nan,r2r,customerinvoicing&ar(mbil),citibank-customerportal-customermasterf/m,customermaintenance&managecredit,True,True,True
212,generated test implementation,nan,r2r,customerinvoicing&ar(mbil),createcustomermasterdatafrominformixtoecc,customermaintenance&managecredit,True,True,True
213,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,True
214,generated test implementation,nan,r2r,customerinvoicing&ar(mbil),createcustomermasterdatafrominformixtoecc,customermaintenance&managecredit,False,False,False
215,outbound interface to update vendor invoice,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,False,True
216,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,True,True
217,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
218,generated test implementation,nan,r2r,customerinvoicing&ar(mbil),createcustomermasterdatafrominformixtoecc,customermaintenance&managecredit,True,False,False
219,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,True,False,False
220,gl and cost center interface(2101),nan,r2r,generalaccountingconsolidation&reporting,glmasterdata&costcenterinterface,generalaccounting,True,True,True
221,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
222,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
223,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
224,proxy class (generated),nan,r2r,customerinvoicing&ar(mbil),updatecustomerbalancedatafromecctoinformix,customermaintenance&managecredit,False,False,False
225,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
226,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
227,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
228,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
229,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
230,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
231,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
232,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
233,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
234,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
235,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
236,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,False,False,False
237,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
238,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
239,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
240,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
241,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,True
242,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
243,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
244,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
245,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
246,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
247,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
248,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
249,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
250,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
251,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
252,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
253,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
254,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
255,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
256,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
257,customer enhancement (menu exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,False,False,False
258,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,False,False,False
259,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
260,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
261,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
262,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
263,customer enhancement (menu exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
264,customer enhancement (menu exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
265,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
266,customer enhancement (menu exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
267,customer enhancement (menu exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
268,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
269,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,False
270,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
271,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
272,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
273,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
274,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,False,True
275,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
276,customer enhancement (screen exit),nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,False,False,False
277,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
278,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,False,False,False
279,customer enhancement projects,nan,r2r,vendorinvoicing&ap,mm,vendorinvoicing,True,True,True
