,Object description,Long Description,Process area,Level 1 Process,Module,Sub Process,L1_Correct,Module_correct,Sub-Module_Correct
363,evaluation of change logs,"& rsvtprot & &--------------------------------------------------------------------- & auswertung der protokolldatenbank &--------------------------------------------------------------------- korrekturen: uf200398 form check_join, view_get_dic: nur in der stückliste vorkommende tabellen werden zur über- prüfung der joinbedingung herangezogen. verworfene gehen auf jeden fall nach log_kroepfchen. uf230398 f4-hilfe sowohl bzgl. tabellen als auch bzgl. customizing- objekten. uf2303982 log. transportobjekte: evtl. vorhandene markiereinträge ignorieren. uf2303983 tabellenauswertung: pool- und clustertabellen unterstützen. uf010498 verzweigungsliste ""techn. information"": überschrift für per user-exit gepflegte tabellen nur, wenn welche da sind. uf0104982 statusabfrage auch aus liste. uf080498: änderungen in den tabellenstrukturen unter verwendung des fb dd_namtab_hist abgefangen. neue form-routinen: table_get_dic, logs_modernise, tab_field_modernise uf200498 form logs_get_without_marks: fehler bei indexerstellung für db_logs beseitigt. uf290498 form tab_textab_make: falsches kopieren auf sortierte tabelle uf040598 form logs_get_without_marks: stückliste gemerkt (performance) uf070598 deckblatt ans ende gerückt (form first_page_make) keine kopfinformationen für einzelne objekte mehr ausgeben, falls keinerlei protokolldaten gefunden wurden. statusanzeige innerhalb at selection screen uf120598 vergleich der selektionstabellen aus dem memory und aus dem selektionsbild: auch bzgl. länge uf280598 text objektbeschreibung für typ s bei statusabfrage finden uf020698 form logs_get_without_marks: mehrfache verwendung von proto- kollen unterbunden. besorgt jetzt bei cust.-objekten ohne markiereinträgen richtige laufzeitinfo zum vergleich. uf030698 vergleichsdatensätze nur dann von der db lesen, wenn sie wirklich benötigt werden. uf160698 fehler im aufruf des fb convert_field_to_host beseitigt. uf220698 problem: einzelne texttabellenänderungen wruden ignoriert. uf160798 x030l-keylen berücksichtigt als offset für funktionsfelder keine ausrichtung --> wird in revise_table_struc durch offset des 1. funktionsfeldes ersetzt. uf270798 readlog_vgl nicht mehr in form vgl_data_find zurückgesetzt. interne meldung nr. 1566591/1998 uf250898 vergleichsdatensätze werden nur dann gebaut, wenn sie aus einem zeitraum später als das ausgewählte intervall stammen. -->markierte zeilen verschoben. uf260898 konvertierung in maschinenabhängige schreibweise (form get_table_field): konvertierung des feldsymbols konvertiert auch db_logs-logdata => doppelte konvertierung bei verwendung als vergleichs-datensatz. uf180998 get_table_field: bei texttabellenfeldern offset extra berechnen uf250899 auswahl von intervallen für tabellennamen im einstiegsbild ausschließen (kundenmeldung 62962/1999) uf031199 konvertierung interne --> externe schreibweise über funktionsbaustein view_conversion_output (form fields_write) kundenmeldungen 384716/1999 und 150260/1999 uf041199 prüfung der view-joinbedingungen: negativer ausgang teilw. fehlerhaft. offset der tabellen-funktionsfelder zu einem view aus tabellen-nametabinfo statt aus view-nametab. kriterien für ausgabe des änderungsdatums im listenkopf korrigiert. uf241199 form translations_make: abbruch, wenn sprachschlüssel erstes schlüsselfeld der texttabelle ist. uc unicode-umstellung uf37894/2001 form translations_make: abbruch, wenn textfeld in view anders heißt als in texttabelle. unerwünschter zeilenvorschub, wenn ausgabelänge der entitätenfelder und ausgabelänge des schlüssels maximal. uf133143/2001 kein view-eintrag innerhalb eines viewclusters gefunden: keine kopfzeile für nicht vorhandene protokolle. uf119440/2002 codepage-konvertierung eingebaut (hw ) &---------------------------------------------------------------------",r2r,misc,basis,nan,True,True,True
364,document list,user actions to be handled by this,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
365,vendor contacts recording,": this program loads contact persons for vendors through a recording of the map1 transaction. ----------------------------------------------------------------- technical consultant: pedro acevedo date: 07 january 2011 ----------------------------------------------------------------- revision history: ------------ ------ -------------------------------------------- date/version user comments ------------ ------ -------------------------------------------- 07 jan 2011 qbfpd 1. initial program. 24 feb 2011 qbfpd 1. adjust notes field to be of type string so we actually have the entire notes content to create the long text, and not just the truncated version that we put in parau. 01 mar 2011 qbfpd 1. we will not create any long texts here; that will be done with z_vendor_texts. ----------------------------------------------------------------- todo: merge duplicate contacts' information into a single contact todo: test run/rollback work option; check christian's program",r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
366,nan,purpose: this program uploads the text for sale orders,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
367,upload vendor maintenance form,: this program is to upload the vendor maintenance form to create/change/delete the vendor -----------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
368,invoice printing for pmc,& zsd_invoice_pmc &--------------------------------------------------------------------- & &---------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
369,billing documents: adobe print program,: this program is a custom program copied from sd_invoice_print01 for a customized invoice layout. codes are in sub-routine get_custom_data. -----------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
370,creation of mass sales order,: mass sales order creation ----------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
371,dms 194:tsar projects load,& zfpsd_tsar_project_load &,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
372,propose jurisdiction from vertex rfc & update on user action,& report zr2r_jcd_check,r2r,managetaxes,tax,indirecttaxes-sales&usetax,True,True,True
373,program zfpsi_755_saptopowerplant,zfpsi_755_saptopowerplant ----------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
374,bpp: output program for dmr attachment,purpose: to modify the standard sap invoice detail form to meet ns-specific requirements,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
375,dms 195: powerplant projects load,& zfpsd_pwrplnt_projects_load & &---------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
376,merging output for prefered method of communication,& report zmsdf_ad23_output_dmrn,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
377,xibuy : 16.3 user exit - user status update report,zfap_user_status_update,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
378,car repair billing - material file from sap,: this program generates the outbound file which is sent to wabtec to provide material and location information so that car repair billing system (crb) can display meaningful ns information for users to enter car repair records. ----------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
379,payment list,& report rfzali30 &,r2r,vendorinvoicing&ap,ap,payable&outgoingpayments,True,True,True
380,update metadata table for ibmcc,& zr2r_ar_inv_attach_tbl_upl &--------------------------------------------------------------------- & &---------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
381,report to identify individuals who receive a w-2 & 1099-misc,& :1099 w2 report &--------------------------------------------------------------------- change history ----------------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,1099taxwithholding/reporting,True,True,True
382,interface to send invoices to citi bank portal,& zfap_cust_sales_invoices & fit to hana upgrade &--------------------------------------------------------------------- title : interface to send invoice to citi bank portal,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
383,sales document lpd interface,: this program calls ipos webservice and get the sales invoice created it then creates sales order in sap -----------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
384,irs audit report new,: this program is used to generate an accounting detail file for tax s -----------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,tax,externalauditcompliance,True,True,True
385,if755 control report remediation,& zfps_if755_ctrlrep_remediation & &--------------------------------------------------------------------- & & &--------------------------------------------------------------------- ---------------------------------------------------------------------- description : hanatization changes(put order by primary key) transport : ed3k915615 date : 30/03/2017 changed by : j00vz ----------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
386,automatic generation of settlement rules,& : this enhancement is to automatically generate settlement rules for projects ----------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
387,correction program for xlgclr issue - note: 1437341,& report zf_corr_xlgclr_bseg &,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
388,dms 199: mbil plan data,& zfpsd_mbil_plan_data &,r2r,fixedasset&projectaccounting,ps,customerinvoicing,True,True,True
389,payroll accrual posting,: this program is to read cats (cross application time sheet) data and create data for accrual posting -----------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,False,True
390,reprocess fuel chargeout request in error and email errors,: this program is a custom program which will reprocess the failed fuel charge out request mesages which are in error due to insufficient quantity for charge out goods mvoement. after that send mail to lmis user id to notify about the failed messages with error details. -----------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
391,retrieve agreement inventory history,& zfar_rpms_ar_agreementinvhist & this program will send invoicing history to rpms ------------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),sd,reporting,True,True,True
392,dms 247: shop - open projects load,& zfpsd_shop_projects_load & &---------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
393,amex ipm credit card applications,& report zftvi_amex_ipm_apply &,r2r,vendorinvoicing&ap,fi,travel&purchasecard,True,True,True
394,irs audit report,: this program is used to generate an accounting detail file for tax s -----------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,tax,externalauditcompliance,True,True,True
395,lockbox: bai format processing,exporting to,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
396,capex not paid - material accounting,: this program is used to identify the capex amount which has not been paid. the select statement is a copy from zfap_grir report and then capex amount which has not been paid is calculated for mm -----------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
397,zload_mrp_areas - load mrp areas,& zload_mrp_areas & &---------------------------------------------------------------------,r2r,vendorinvoicing&ap,mm,inventoryaccounting,True,True,True
398,automatic creation and close of expense projects,: this program is to create a new yearly projects from previous year and close the previous projects. -----------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
399,nan,: gl-posting validation ----------------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,True,True
400,program to send ar agreement details to rpms,& zfar_rpms_ar_agreementdetails & this program will send agreement details to rpms ------------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,accountsreceivable&incomingpayments,True,True,True
401,r2r-730-parent vendor master to heritage system – from sap,start-of-selection,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
402,display duplicate receipts,& zfap_duplicate_receipts &--------------------------------------------------------------------- & this program will display duplicate receipts based on selection & criteria. this information can be used further to delete duplicate & receipts from the system manually using rpttuw02 & & to be executed in background for better performance &--------------------------------------------------------------------- ----------------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,inventoryaccounting,True,True,True
403,control report for interface 755,& : capital accounting also requires a control report to determine what information should have been sent to sap from interface 755. this report will be used for audit s ----------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
404,intercompany transfer,: this program is to tag a sales order line with multiple settlement company code which will then drive an intercompany journal entry out of the invoicing company and into the respective settlement company codes. -----------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,customermaintenance&managecredit,True,True,True
405,interface to send invoice balance to third party system bpa,& zfar_i_invoice_balance & &--------------------------------------------------------------------- title : interface to send invoice balance information,r2r,customerinvoicing&ar(mbil),ar,reporting,True,False,True
406,suntrust lock box main program,purpose: the purpose of this program is to call the customised lockbox program zrfeblb00 and this program will work for both citi and suntrust bank through following tcode 1.zcitiflb2 citibank-ns & conrail a/r lockbox 2.zfarflb2 suntrust-ns & conrail a/r lockbox,r2r,customerinvoicing&ar(mbil),ar,receivables&incomingpayments,True,True,True
407,testing,& report zmkorr01 &,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
408,switch on open item management by changing master record,this is not a standard . it is only included for convenience in case it will be needed. only use it after consulting with sap. ----------------------------------------------------------------------,r2r,vendorinvoicing&ap,fi,generalaccounting,False,True,True
409,maintain escalation rates,: to create a new escalation code which is three characters ----------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
410,rpms ar payment data to sap,zfari_rpms_ar_payment_data r2r - rpms - ar payment data -fromsap provide rpms with a file to deliver payroll data ----------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,accountsreceivable&incomingpayments,True,True,False
411,ff.5 bank statement upload,purpose: this interface is required to provide medical plan enrollment and employee demographic data to anthem.,r2r,customerinvoicing&ar(mbil),tr,bankmanagement,False,True,True
412,send damage project costs to tsar,purpose: to build an outbound file which has damage project costs that has to be sent to tsar,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
413,is0755 - sap to powerplant,& zfpsi_755_saptopowerplant2 ----------------------------------------------------------------------- program name : zfpsi_755_saptopowerplant2 title : r2r-ps - is0755 - sap to powerplant create date : 02/13/2012 release : ecc 6.0,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
414,delete old parkd documents,: this program is used to delete old parked fi documents ----------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
415,billing plan report,: to display and modify the billing plan details ----------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
416,customer activity report,"& : & the report should retrieve the list of invoices generated against & the customer or project selected along with any additional details & such as the project number, sales order type or customer & classification data. for each of these invoices, the report should & then retrieve the history of the activity against that invoice. & i.e. whether there have been payments, cancellations of write-offs. &--------------------------------------------------------------------- ---------------------------------------------------------------------- change history ----------------------------------------------------------------------",r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
417,analysis status object with multiple sequence numbers,& zstseqnr & &--------------------------------------------------------------------- & status management : analyse status objects with multiple sequence & numbers and allow manual repair (delete status) & &---------------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
418,dms 299: customer hierarchy,": this program loads customer hierarchy nodes. ----------------------------------------------------------------- technical consultant: pedro acevedo, christian aviles date: 16 march 2011 ----------------------------------------------------------------- revision history: ------------ ------ -------------------------------------------- date/version user comments ------------ ------ -------------------------------------------- 16 mar 2011 qbfpd 1. initial program. -----------------------------------------------------------------",r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
419,delete parked documents in fi,: delete fi parked documents in sap ----------------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
420,is170 - car repair bill charges - idoc rpeort,"zfari_170_carrepair_charges the is used to generate the for is170 - car repair bill charges. as this interface is designed to use idoc, in order to send out an error , we need to schedule this program to run daily. this program will retrieve the error and successful idoc posting based on the selection ----------------------------------------------------------------------",r2r,customerinvoicing&ar(mbil),ap,vendorinvoicing,True,False,False
421,update zftx_tax table in background & send email notification,& report zr2r_ftx_tbl_upd_in_bg,r2r,generalaccountingconsolidation&reporting,gl,internalauditcompliance,True,True,True
422,nan,purpose: this program creates a cross reference between legacy and sap customers/vendors. the entries will be created in table zcust_vend_xref. alternatively the table can also be maintained manually using transaction zcv_xref the cross reference would be between the sap customer/ vendor number and the unconsolidated legacy customer/ vendor number,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
423,ps approval report,& report zps_approval_report &,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,False
424,report to count number of vendor for form to be counted,: this report will give count to user for number of forms printed for 1099 misc and 1099 int and if any diffrence between count. -----------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,1099taxwithholding/reporting,True,True,False
425,report for invoices unblocked without gr,: explain the of the code in around 100 words. ----------------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,reporting,True,True,True
426,correction program: delete co document,& zkacor21 & &--------------------------------------------------------------------- & & &---------------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,co,generalaccounting,False,True,False
427,stock in transit report,& zimwm_stock_in_transit_ &--------------------------------------------------------------------- & &--------------------------------------------------------------------- this displays list of material which are in stock in transit ----------------------------------------------------------------------,r2r,vendorinvoicing&ap,ap,inventoryaccounting,True,True,True
428,delete the po invoice idoc for diesel,& report zmpr_delete_diesel_po_invoice &,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
429,nan,: functional area substitution from accounting document -----------------------------------------------------------------,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,True,True
430,apc deck - 03 nec (natural expense codes),"zfgli_apc_deck03_nec r2r - apc deck - 03 nec (natural expense codes) - fromsap interface must scan operating expense accounts, interest expense accounts, other income accounts, and other expense accounts by range, parse out characters 3 - 5, and build a list of unique occurrences. ----------------------------------------------------------------------",r2r,generalaccountingconsolidation&reporting,co,managementreporting,True,False,False
431,nan,& zfari_rpms_ar_cust_data r2r-ar rpms - ar customer data - fromsap displays information for active customers found on table kna1 ----------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
432,customisation of main lockbox program rfeblb00,shows the result in form of hierachical so used the fm 'reuse_alv_hierseq_list_display' for line display --------------------------------------------------------------------- change history of alv development after walldorf review & suggestions program description: sales documents with periodic billing: update dates,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
433,program to send agreement increase info to rpms,& zfar_rpms_ar_agreementicrease & this program will send agreement increase info to rpms ------------------------------------------------------------------------,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
434,program zfgl_pp_to_gl_recon,& zfgl_pp_to_gl_recon program to execute in background to: reconcile balance sheet account balances between powerplant and sap general ledger ----------------------------------------------------------------------,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,False,False
435,zverify292 - utility program to find missing load records,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
436,correction program: reverse co document in different period,nan,r2r,managementcostaccounting,co,costaccounting&control,True,True,True
437,final bill status synchronization sd -> ps,nan,r2r,fixedasset&projectaccounting,ps,projectaccountingforenvironmentalremediation,True,True,True
438,citibank lockbox program for nor,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,False
439,program zfps_sap_to_pp_project_create,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
440,citibank lockbox issue for citi,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,False
441,send payment information to heritage system,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
442,contract start/end fix for dms128,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
443,travel alert 45days to manager,nan,r2r,vendorinvoicing&ap,fi,travel&purchasecard,True,True,True
444,accounts payables capex not paid report,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,False
445,xibuy : 16.3 user exit - user status update report.,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
446,ar notes from sap to rpms,nan,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
447,transworks vendor master data change and create notification,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
448,extend billing plan dates and calculate escalation,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
449,invoicing party vendor report,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,False
450,amex ipm credit card address changes,nan,r2r,vendorinvoicing&ap,hcm,travel&purchasecard,True,True,True
451,zftvi_amex_ipm_accgchgs,nan,r2r,vendorinvoicing&ap,hcm,travel&purchasecard,True,True,True
452,z_note496506,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
453,maintain recurring agreement,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,False
454,quarterly liability revisions report,nan,r2r,fixedasset&projectaccounting,ps,projectaccountingforenvironmentalremediation,True,True,True
455,invoice customer portal (fm the customer base),nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
456,vendor generate w9 forms,nan,r2r,vendorinvoicing&ap,ap,1099taxwithholding/reporting,True,True,True
457,change all washed or pending wash status to unapproved.,nan,r2r,vendorinvoicing&ap,ap,inventoryaccounting,True,True,True
458,create joint facilities xref table,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,False,False,False
459,ap edi vendor contact report,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,False
460,nan,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
461,vendor texts load,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
462,amex ipm credit card cancellations,nan,r2r,vendorinvoicing&ap,hcm,travel&purchasecard,True,True,True
463,oss note 36353: report zhw36353,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
464,auto release of po invoices with qty variance - im00443589,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
465,payment information report for power plant system,nan,r2r,vendorinvoicing&ap,ap,supplierinvoicingandpayments,True,True,True
466,program to delete entries from custom tables,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
467,travel alert 7days,nan,r2r,vendorinvoicing&ap,travel,travel&purchasecard,True,True,True
468,nan,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,False
469,citibank lockbox report for additonal two fields,nan,r2r,customerinvoicing&ar(mbil),ar,lockboxintegration,True,True,True
470,post temporary storage data call,nan,r2r,vendorinvoicing&ap,ap,supplierinvoicingandpayments,True,True,True
471,nan,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
472,zload_ftx_tax - load tax table zftx_tax,nan,r2r,vendorinvoicing&ap,ap,indirecttaxes-sales&usetax,False,False,True
473,report zfap_xibuy_check_inactive,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
474,extend billing plan dates and calculate escalation,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,False,True
475,e-mail notification when the recurring template expires,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
476,payroll accrual download,nan,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,True,True
477,generic withholding tax reporting,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,False,False
478,delete parked document,nan,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,False,True
479,program zwf_yearend_invoice_trigger,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
480,program zfapd295_vendor_contacts_load,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,False,False,False
481,data upload program for capex % input per gl,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
482,dms 266:tsar plan data load,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
483,pc to sap directory file interface,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
484,data upload program for capex % input per wbs,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
485,report to delete unwanted wbs elements,nan,r2r,fixedasset&projectaccounting,ps,capitalplanning&projectapproval,True,True,True
486,create bkpf entry from vbkpf table,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
487,joint facilities - send invoice status file from sap,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,False,False
488,interface to send customer balance to third party system bpa,nan,r2r,customerinvoicing&ar(mbil),ar,customerinvoicing,True,True,True
489,close 7 years old projects,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
490,payment information report for datagain software,nan,r2r,vendorinvoicing&ap,ap,directtaxpropertytax,False,False,True
491,outbound interface(to bruin) program for if2161,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
492,refresh the name and payment terms of the table zfap_edi820txp,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
493,1099 taxcode uplaod program,nan,r2r,vendorinvoicing&ap,ap,1099taxwithholding/reporting,True,True,True
494,get cost centers and their chart of accounts,nan,r2r,generalaccountingconsolidation&reporting,co,generalaccounting,True,True,True
495,validate 1099 forms count for misc and int vendor count,nan,r2r,vendorinvoicing&ap,ap,1099taxwithholding/reporting,True,True,True
496,nan,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
497,workflow message notification,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
498,update cost center on so,nan,r2r,generalaccountingconsolidation&reporting,co,generalaccounting,False,True,False
499,joint facilities - send invoice status file from sap,nan,r2r,customerinvoicing&ar(mbil),sd,customerinvoicing,True,True,True
500,amex cards used for personal use,nan,r2r,vendorinvoicing&ap,ap,travel&purchasecard,True,True,True
501,annual manual journal entry report for kpmg,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
502,create internal orders,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
503,nan,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
504,documents relevant for 1099 misc tax reporting,nan,r2r,vendorinvoicing&ap,ap,1099taxwithholding/reporting,True,True,True
505,upload aar index rate to z table,nan,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
506,generate apc deck extract from sap to load into mainframe idms table,nan,r2r,managementcostaccounting,co,managementreporting,True,True,True
507,extract invoices for joint facilities,nan,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
508,deck 59 account by company code,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,False,True
509,cancel early archiving workflows - ts90000066,nan,r2r,generalaccountingconsolidation&reporting,gl,generalaccounting,True,True,True
510,xibuy: delete processed files from application server,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
511,causality claim manual check errors 1000,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
512,extract customer accounts receivables open and closed items,nan,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
513,r2r additional fields for vendor master,nan,r2r,vendorinvoicing&ap,ap,vendormaintenance,True,True,True
514,report to send email to ap team if payment proposed in more than $50m,nan,r2r,vendorinvoicing&ap,ap,supplierinvoicingandpayments,True,True,True
515,report to send grir data with text file,nan,r2r,vendorinvoicing&ap,ap,supplierinvoicingandpayments,True,True,True
516,gl and cost center detail,nan,r2r,generalaccountingconsolidation&reporting,co,generalaccounting,True,True,True
517,create envrem project for im-appropriation request,nan,r2r,fixedasset&projectaccounting,ps,projectaccountingforenvironmentalremediation,True,True,True
518,program to update fields of tables for parked invoices deletion,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
519,764 parent invoice,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
520,external vendors - utility_invoices from cass - error reporting,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
521,clear wbs block,nan,r2r,fixedasset&projectaccounting,ps,capitalprojectaccounting,True,True,True
522,ihb,nan,r2r,treasuryoperations,gl,bankmanagement,True,True,True
523,apc deck 02 cost centers from sap,nan,r2r,managementcostaccounting,co,managementreporting,True,True,True
524,intermodal sap to teradata interface,nan,r2r,customerinvoicing&ar(mbil),co,customerinvoicing,False,True,False
525,yearwise aar index rate,nan,r2r,customerinvoicing&ar(mbil),ar,reporting,True,True,True
526,zytax diesel material feed,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
527,oss note 36353: report zttypv,nan,r2r,generalaccountingconsolidation&reporting,fi,generalaccounting,True,True,True
528,reset block indicator on udmcaseattr00,nan,r2r,vendorinvoicing&ap,misc,nan,False,True,True
529,fix status value on ftpt_req_head table,nan,r2r,customerinvoicing&ar(mbil),misc,customerinvoicing,False,True,False
530,delete entries in mcct,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,True,True,True
531,environmental remediation: update cost plan and transfer to budgets,nan,r2r,fixedasset&projectaccounting,ps,projectaccountingforenvironmentalremediation,True,True,True
532,nan,nan,r2r,vendorinvoicing&ap,ap,vendorinvoicing,False,False,False
